order_id,customer_id,total_amount_usd,z_score
3226,1007,14994.1,3.2515
3496,1047,14664.7,3.1569
3057,1062,13821.8,2.9148
3291,1002,13783.2,2.9037
3411,1091,13553.7,2.8378
3385,1002,13454.4,2.8093
3258,1025,13398.0,2.7931
3035,1006,13337.1,2.7756
3004,1078,13287.5,2.7614
3149,1064,12465.36,2.5253
3150,1016,12326.67,2.4854
3176,1036,12224.61,2.4561
3384,1030,12204.0,2.4502
3126,1053,12086.19,2.4164
3062,1042,11999.7,2.3915
3440,1084,11997.7,2.3909
3346,1057,11975.68,2.3846
3075,1079,11609.92,2.2796
3324,1065,11594.0,2.275
3066,1094,11579.28,2.2708
3438,1007,11283.44,2.1858
3469,1100,11136.64,2.1437
3319,1083,11113.28,2.1369
3280,1013,11095.44,2.1318
3255,1056,10882.08,2.0705
3335,1012,10680.0,2.0125
